,user_id,moyenne_notes
67204,320834,6.015639374425023
67205,41720,5.307559544356231
67206,23133,6.047662278710849
67207,43936,6.425756710451171
67208,104538,5.71560740144811
67209,21735,6.456974323386537
67210,2993,5.526711668273867
67211,49466,6.346842771847295
67212,59852,7.137411764705883
67213,193881,7.295846766546558
67214,53526,5.496660305343512
67215,42592,6.59089790897909
67216,831331,7.040449438202248
67217,61351,6.878913826544749
67218,1099186,4.683756510416667
67219,71087,6.117433751743375
67220,97932,6.099231306778477
67221,168590,6.104722792607803
67222,81709,6.296853625170999
67223,243091,5.6123222748815165
67224,113441,6.495162070633769
67225,78179,6.367000435350457
67226,66557,6.045846572855197
67227,38731,6.420109912477102
67228,84709,5.250114872109052
67229,68527,6.665737298636927
67230,400146,6.997837058399424
67231,471913,6.328368794326241
67232,4586,6.684881087202718
67233,61992,6.565709046454768
67234,66270,5.995307756003312
67235,47931,6.341509433962264
67236,95678,6.319442339748447
67237,400775,5.170175438596491
67238,60714,6.0541687468796805
67239,652181,6.110173697270471
67240,262965,6.345975948196115
67241,24771,5.485148514851486
67242,341836,6.399705557600295
67243,492506,6.705366538056822
67244,24378,5.664196387216304
67245,19790,5.820748059280169
67246,699194,5.485893875164449
67247,304281,6.76981622424355
67248,1036055,7.312205722564288
67249,62545,6.1751479289940825
67250,111556,6.0722510074841685
67251,28615,5.133953864832052
67252,746367,7.206434316353888
67253,77190,5.519947555722045
67254,341332,6.273138548539114
67255,46663,5.820448877805486
67256,226285,5.617297698589458
67257,72662,4.43597781528816
67258,20710,6.170450576318547
67259,321,6.541734197730956
67260,9035,6.415139616055846
67261,406872,5.486274509803922
67262,67232,6.514489522960321
67263,426096,6.028550512445095
67264,205350,5.217046238785369
67265,78743,6.5638051044083525
67266,46866,6.914014895057549
67267,203905,4.989224137931035
67268,36894,5.864539990753583
67269,101398,7.065022421524664
67270,324290,5.817858834675509
67271,1367796,6.475481859410431
67272,2780,5.61269667032565
67273,75671,5.625053259480188
67274,97258,6.750553505535056
67275,414602,5.932246561385634
67276,90465,6.59862012987013
67277,19227,5.17549504950495
67278,46426,6.056149000273898
67279,207023,6.539101819589624
67280,59517,5.9265337036101995
67281,499463,5.907395069953364
67282,32910,5.181198038797698
67283,211040,5.669158878504673
67284,1024906,6.6227501799856014
67285,4126,5.9354368932038835
67286,26556,6.238809121621622
67287,550869,5.981708238851096
67288,92142,6.811550151975684
67289,293136,6.382054405196914
67290,509266,7.092227378190255
67291,194828,6.158529048207664
67292,665005,5.322810137839039
67293,439845,7.209426073736222
67294,62259,6.258164852255055
67295,432384,4.095404304828389
67296,326081,5.9445969553281754
67297,396743,7.0813492063492065
67298,399555,5.3148984198645595
67299,85235,6.5475453339230425
67300,94838,5.97627781853754
67301,676110,6.225130890052356
67302,78252,5.330180313331363
67303,158333,6.10155721056195
67304,309127,6.602946593001842
67305,485948,6.135865595325055
67306,120016,6.975562283737024
67307,271017,5.582425562817719
67308,313908,6.929304897314376
67309,232566,7.383333333333334
67310,57635,6.295614035087719
67311,69225,6.152445369406868
67312,353999,4.895789473684211
67313,393946,5.933173406442769
67314,568419,6.214501510574018
67315,97509,6.347113735949705
67316,3689,6.355008301051466
67317,300144,7.031640299750208
67318,31849,6.057025986525505
67319,63648,6.978504122497055
67320,720848,5.497289972899729
67321,129864,6.08566193311956
67322,643685,6.670829616413916
67323,417665,7.838218586684844
67324,612343,7.210282343025706
67325,50496,5.0183084899546335
67326,130972,6.4759345223552405
67327,1304035,5.647153684889534
67328,25697,6.866385721368369
67329,75040,5.5106469276008925
67330,83623,5.8443638561498945
67331,297979,5.694912584659002
67332,585295,6.360619469026549
67333,35057,6.8829168093118795
67334,57013,5.869378061451685
67335,821376,6.0587188612099645
67336,538871,6.599242424242425
67337,542,6.13959822948587
67338,6443,5.876926563916591
67339,29140,6.636992840095465
67340,64316,6.185689354275742
67341,519595,5.893104855161159
67342,109575,6.711978465679677
67343,50577,6.54006243496358
67344,146799,6.063105371294394
67345,60761,6.365747460087083
67346,736085,6.22352107686858
67347,38945,6.075439101641233
67348,278153,7.450926561427591
67349,218730,5.745908460471568
67350,415,6.663039663039663
67351,96446,6.475873544093178
67352,16333,5.965262527450589
67353,374794,4.9984227129337535
67354,57042,6.442195231668916
67355,81030,7.6340679522497705
67356,312232,7.40863309352518
67357,21162,5.5401252134319865
67358,312527,6.931965442764579
67359,37206,6.369109947643979
67360,825985,7.578983516483516
67361,55397,5.508674234311416
67362,21390,6.040018685767674
67363,3517,6.354257095158598
67364,147643,5.793151750972763
67365,52480,6.668970624537152
67366,243832,6.516681428993209
67367,71915,5.883069427527405
67368,415608,6.246926970354302
67369,51669,5.613910186199343
67370,524225,5.478450627386797
67371,1046951,6.925826630920465
67372,838554,6.080937972768533
67373,573324,5.99733917670997
67374,61785,6.1469194312796205
67375,82763,5.831736674035864
67376,248357,6.863888888888889
67377,369070,6.4254522769806615
67378,570076,6.374327440430438
67379,47926,5.029267646669315
67380,372299,5.935676709708273
67381,134681,6.163925729442971
67382,85059,5.415904778333621
67383,181882,6.677027027027027
67384,604196,4.639662027833002
67385,367713,6.270869360163497
67386,371064,6.3104738154613464
67387,479383,6.162691538974017
67388,31384,6.937629459148447
67389,1206746,8.4125
67390,156552,6.569973427812223
67391,621413,6.096774193548387
67392,354941,6.451519536903039
67393,286557,7.088409475465313
67394,450802,5.927885798670933
67395,130233,6.272594218807171
67396,155521,6.394345238095238
67397,177161,6.481265108783239
67398,783563,6.043087362171332
67399,40347,6.43467122117848
67400,248638,6.815582558970694
67401,451205,6.162417218543046
67402,91887,5.2461166724197446
67403,71662,6.551750673335898
67404,79898,6.059958649207443
67405,193349,4.75222816399287
67406,205085,6.08041504539559
67407,344882,7.560371517027864
67408,6744,5.915474642392718
67409,498447,5.627632254750899
67410,28300,6.572433559145388
67411,1688,6.311866264730063
67412,31298,5.991261605679957
67413,38631,6.675376088677751
67414,518144,7.634265935967695
67415,17503,6.100210723483961
67416,584031,6.895295902883157
67417,90031,6.807273768613975
67418,54864,6.119384765625
67419,3183,5.564399929713582
67420,106126,7.742700729927007
67421,287410,5.962864721485412
67422,291564,6.6991993900114375
67423,215070,5.319097502014505
67424,43476,6.311398149764357
67425,49542,6.914139802106607
67426,261947,6.697050049718263
67427,83667,7.34811320754717
67428,433626,6.281753407682776
67429,135252,6.1513409961685825
67430,142699,7.038277511961723
67431,58913,6.870048833423765
67432,553077,6.314450867052023
67433,36519,6.2285223367697595
67434,52447,6.375815571987821
67435,292387,6.545974955277281
67436,114424,6.4819863680623175
67437,329221,6.412101143889223
67438,534464,6.863287671232877
67439,161084,6.440984578884935
67440,154326,6.7301665841992415
67441,47468,6.838326738270209
67442,120267,6.578400361500226
67443,605770,5.954798331015299
67444,196455,7.0392623438429505
67445,499529,6.453513644047332
67446,341452,6.658708627238199
67447,46608,5.608252947481243
67448,448511,6.175206611570248
67449,105078,6.741729218793439
67450,462982,6.3197519929140835
67451,2617,6.0950819672131145
67452,258128,5.910681955340977
67453,26332,6.30296698704555
67454,233759,6.631578947368421
67455,72036,6.9950893466102855
67456,225547,5.354706684856753
67457,656314,6.931613431613432
67458,38906,6.542269967304998
67459,228444,7.170694087403599
67460,33011,6.0860595703125
67461,96950,6.474278544542033
67462,13975,6.082975679542203
67463,60616,5.929459459459459
67464,351291,6.3357600465928945
67465,144628,6.220509383378016
67466,128111,5.594392123287672
67467,376719,7.694224683544304
67468,358472,6.235796290844863
67469,33394,7.074934356695617
67470,75604,5.552293259207783
67471,68348,5.103829787234043
67472,251365,5.630796150481189
67473,73316,7.350744609913314
67474,542608,6.746372239747634
67475,781421,7.536405529953917
67476,118709,5.554230769230769
67477,37873,6.991011887503625
67478,509147,7.020891364902507
67479,127085,6.4453159041394334
67480,17525,6.608712715855573
67481,84771,5.987006737247353
67482,17593,6.415894511760513
67483,2552,6.128679153490635
67484,198389,7.108208955223881
67485,9725,5.121430409055827
67486,74476,6.304096638655462
67487,427300,6.652153558052435
67488,155398,5.9597118463180365
67489,198488,7.154017857142857
67490,106266,5.470933482392398
67491,655327,5.833743842364532
67492,16070,5.7582887700534755
67493,112397,6.292820512820513
67494,113619,6.16058941058941
67495,77542,6.285441345051586
67496,207187,5.723903818953324
67497,126663,6.872876022655758
67498,391470,5.728452270620945
67499,401444,5.777074542897328
67500,755821,5.824425404596763
67501,156310,6.597252575710272
67502,77687,6.739572192513369
67503,51468,6.706586826347305
67504,50880,6.079831426851294
67505,262877,6.398219144199851
67506,68957,5.829013800067317
67507,427643,6.593418762853979
67508,294646,5.664187035069076
67509,344011,6.397354497354497
67510,385895,6.232990699951053
67511,1072,5.86935817805383
67512,331486,6.4563953488372094
67513,15944,6.649207888781119
67514,481410,6.0433028509951585
67515,385042,6.672735346358793
67516,297560,6.799863387978142
67517,28251,5.750388078236573
67518,43005,6.0485343584815
67519,307226,6.005730659025788
67520,444107,5.834578872954959
67521,242727,5.859659424544921
67522,126488,6.679296875
67523,77496,6.163376446562287
67524,118854,5.931506849315069
67525,140667,6.799899320412786
67526,745016,5.521914928028465
67527,298571,6.12451057165231
67528,520183,5.910075329566855
67529,173921,6.629464285714286
67530,124479,5.264898380985188
67531,507533,6.876115672973937
67532,361982,5.9018502202643175
67533,690298,8.106103476151981
67534,706,5.810568741603224
67535,284296,6.047038327526132
67536,134002,6.528893991580559
67537,144887,6.215389467045096
67538,695628,6.3866228828206015
67539,249300,6.720415224913495
67540,73400,6.305512162463736
67541,96248,7.1669266770670825
67542,269351,6.184159690920798
67543,584298,6.607567091948966
67544,466533,6.1718847839699436
67545,1600,6.872543180464562
67546,50810,5.817545030020013
67547,41951,6.347677010114864
67548,182780,5.025337837837838
67549,44424,6.343928280358599
67550,43366,6.13542562338779
67551,288086,6.848196975571927
67552,422153,6.677462289263532
67553,37356,6.02456647398844
67554,37459,6.070786822760686
67555,45726,7.000592768227623
67556,46373,6.080715432240312
67557,148921,5.321494464944649
67558,27624,6.935828877005347
67559,239141,6.871165644171779
67560,113356,6.552769679300291
67561,4459,5.694786995515695
67562,108675,7.227894880919792
67563,220473,6.222012917115178
67564,1451,6.457106274007683
67565,31272,6.493379790940766
67566,63848,7.4225146198830405
67567,171697,5.607369162168505
67568,765619,6.975874547647768
67569,842209,7.668803418803419
67570,49662,4.953334494166811
67571,76753,5.673500967117988
67572,37589,6.345238095238095
67573,361240,6.597614726471351
67574,524502,6.336828497558173
67575,117816,5.7973640856672155
67576,57743,7.149390243902439
67577,177432,5.145856628152566
67578,34642,6.283166109253066
67579,98565,6.5942613763730105
67580,70629,7.261530039687971
67581,59231,6.5109822526796695
67582,514054,6.840631036703155
67583,85955,6.228233608025797
67584,132061,6.664803167947822
67585,12817,5.691971258981568
67586,870889,6.456578947368421
67587,97651,6.499698976520168
67588,15460,6.891765803592255
67589,23743,6.1617977528089884
67590,315059,6.442857142857143
67591,34681,5.605720122574055
67592,865756,4.85006045949214
67593,12003,9.544943820224718
67594,130221,6.469444444444444
67595,143301,6.910904255319149
67596,177136,5.413694267515924
67597,87555,6.357312252964427
67598,630647,6.148344861660079
67599,57667,6.5633080457313815
67600,13385,5.735060814383924
67601,29808,6.088690476190476
67602,23211,5.978530534351145
67603,46206,6.28687537627935
67604,91070,5.503698868581375
67605,414743,6.81358540338536
67606,179350,5.613780598368087
67607,1321,7.27834008097166
67608,35464,7.113017616106154
67609,77400,6.116118614210217
67610,46168,6.537662337662337
67611,22419,6.5352046783625735
67612,122712,6.710887840885791
67613,405839,7.207357859531773
67614,3644,6.7119507908611595
67615,641199,8.210924081071797
67616,821307,7.126553672316384
67617,50509,6.18277010947168
67618,707763,5.485265648526565
67619,1106798,6.599104769897888
67620,6629,5.2006375772066145
67621,371428,5.853521126760564
67622,617909,6.034555218304926
67623,12613,5.870963541666667
67624,758649,5.989237668161435
67625,473965,6.535485933503836
67626,1094728,7.308687615526802
67627,25821,6.094259988745076
67628,627518,6.719059860448035
67629,134218,6.16860715825787
67630,666599,6.27583914921901
67631,27301,6.335256908223283
67632,55436,4.786981229550542
67633,328157,5.973180076628353
67634,469387,6.157674722403658
67635,9546,5.225166695161566
67636,31732,6.5388283378746594
67637,16621,5.837057220708447
67638,77433,5.809943776871348
67639,392944,6.227892652881654
67640,26368,5.543221320973349
67641,423905,6.220264317180617
67642,603567,6.6209355390758695
